datetime,portfolio_value,cash,positions,return
2016-02-06 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-06 09:29:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-08 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-08 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-08 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-09 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-10 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-11 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-12 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-13 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-13 09:29:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-16 08:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-16 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-16 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-17 09:30:00-05:00,100000.0,100000.0,"[{'asset': USD, 'quantity': 100000.0}]",0.0
2016-02-18 09:30:00-05:00,102531.90668106079,70001.99892044067,"[{'asset': USD, 'quantity': 70001.99892044067}, {'asset': TSLA, 'quantity': 2830.0}]",0.025319066810607804
2016-02-19 09:30:00-05:00,99812.22038650513,49001.24221420288,"[{'asset': USD, 'quantity': 49001.24221420288}, {'asset': TSLA, 'quantity': 4657.0}]",-0.02652526791504628
2016-02-20 09:30:00-05:00,99812.22038650513,49001.24221420288,"[{'asset': USD, 'quantity': 49001.24221420288}, {'asset': TSLA, 'quantity': 4657.0}]",0.0
2016-02-20 09:29:00-05:00,99812.22038650513,49001.24221420288,"[{'asset': USD, 'quantity': 49001.24221420288}, {'asset': TSLA, 'quantity': 4657.0}]",0.0
2016-02-22 08:30:00-05:00,101817.83180809021,49001.24221420288,"[{'asset': USD, 'quantity': 49001.24221420288}, {'asset': TSLA, 'quantity': 4657.0}]",0.020093846362887247
2016-02-22 09:30:00-05:00,101817.83180809021,49001.24221420288,"[{'asset': USD, 'quantity': 49001.24221420288}, {'asset': TSLA, 'quantity': 4657.0}]",0.0
2016-02-22 09:30:00-05:00,101817.83180809021,49001.24221420288,"[{'asset': USD, 'quantity': 49001.24221420288}, {'asset': TSLA, 'quantity': 4657.0}]",0.0
2016-02-23 09:30:00-05:00,104214.9087305069,34302.874141693115,"[{'asset': USD, 'quantity': 34302.874141693115}, {'asset': TSLA, 'quantity': 5953.0}]",0.023542800704446254
2016-02-24 09:30:00-05:00,102861.5949716568,34302.874141693115,"[{'asset': USD, 'quantity': 34302.874141693115}, {'asset': TSLA, 'quantity': 5953.0}]",-0.012985798052653652
2016-02-25 09:30:00-05:00,105203.1032333374,34302.874141693115,"[{'asset': USD, 'quantity': 34302.874141693115}, {'asset': TSLA, 'quantity': 5953.0}]",0.0227636783420071
2016-02-26 09:30:00-05:00,109191.61368751526,34302.874141693115,"[{'asset': USD, 'quantity': 34302.874141693115}, {'asset': TSLA, 'quantity': 5953.0}]",0.037912479115102204
2016-02-27 09:30:00-05:00,109191.61368751526,24012.434204101562,"[{'asset': USD, 'quantity': 24012.434204101562}, {'asset': TSLA, 'quantity': 6771.0}]",0.0
2016-02-27 09:29:00-05:00,109191.61368751526,24012.434204101562,"[{'asset': USD, 'quantity': 24012.434204101562}, {'asset': TSLA, 'quantity': 6771.0}]",0.0
2016-02-29 08:30:00-05:00,110861.79532337189,24012.434204101562,"[{'asset': USD, 'quantity': 24012.434204101562}, {'asset': TSLA, 'quantity': 6771.0}]",0.015295878313845268
2016-02-29 09:30:00-05:00,110861.79532337189,24012.434204101562,"[{'asset': USD, 'quantity': 24012.434204101562}, {'asset': TSLA, 'quantity': 6771.0}]",0.0
2016-02-29 09:30:00-05:00,110861.79532337189,24012.434204101562,"[{'asset': USD, 'quantity': 24012.434204101562}, {'asset': TSLA, 'quantity': 6771.0}]",0.0
2016-03-01 09:30:00-05:00,111766.19604587555,16803.8474445343,"[{'asset': USD, 'quantity': 16803.8474445343}, {'asset': TSLA, 'quantity': 7333.0}]",0.008157911567872711
2016-03-02 09:30:00-05:00,106350.5022649765,11766.297518730164,"[{'asset': USD, 'quantity': 11766.297518730164}, {'asset': TSLA, 'quantity': 7722.0}]",-0.048455561453269125
2016-03-03 09:30:00-05:00,108692.84187221527,11766.297518730164,"[{'asset': USD, 'quantity': 11766.297518730164}, {'asset': TSLA, 'quantity': 7722.0}]",0.02202471598491118
2016-03-04 09:30:00-05:00,113696.69604587555,11766.297518730164,"[{'asset': USD, 'quantity': 11766.297518730164}, {'asset': TSLA, 'quantity': 7722.0}]",0.046036648664895985
2016-03-05 09:30:00-05:00,113696.69604587555,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",0.0
2016-03-05 09:29:00-05:00,113696.69604587555,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",0.0
2016-03-07 08:30:00-05:00,113526.26877975464,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",-0.0014989641040417112
2016-03-07 09:30:00-05:00,113526.26877975464,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",0.0
2016-03-07 09:30:00-05:00,113526.26877975464,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",0.0
2016-03-08 09:30:00-05:00,116625.99706172943,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",0.027304062005141683
2016-03-09 09:30:00-05:00,117169.25540065765,8241.897569656372,"[{'asset': USD, 'quantity': 8241.897569656372}, {'asset': TSLA, 'quantity': 7989.0}]",0.004658123854158092
2016-03-10 09:30:00-05:00,120154.02277088165,5774.022770881653,"[{'asset': USD, 'quantity': 5774.022770881653}, {'asset': TSLA, 'quantity': 8170.0}]",0.02547398086654784
2016-03-11 09:30:00-05:00,119009.45463085175,4038.022770881653,"[{'asset': USD, 'quantity': 4038.022770881653}, {'asset': TSLA, 'quantity': 8294.0}]",-0.009525841196448726
2016-03-12 09:30:00-05:00,119009.45463085175,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.0
2016-03-12 09:29:00-05:00,119009.45463085175,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.0
2016-03-14 08:30:00-04:00,122551.82298374176,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.02976543640064455
2016-03-14 09:30:00-04:00,122551.82298374176,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.0
2016-03-14 09:30:00-04:00,122551.82298374176,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.0
2016-03-15 09:30:00-04:00,124635.89113426208,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.01700560709567589
2016-03-16 09:30:00-04:00,126574.69914722443,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.015555776071547456
2016-03-17 09:30:00-04:00,130837.82921600342,2832.028730392456,"[{'asset': USD, 'quantity': 2832.028730392456}, {'asset': TSLA, 'quantity': 8381.0}]",0.033680744236416205
2016-03-18 09:30:00-04:00,130837.82921600342,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-19 09:30:00-04:00,130837.82921600342,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-19 09:29:00-04:00,130837.82921600342,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-21 08:30:00-04:00,135399.44119930267,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.034864626007883315
2016-03-21 09:30:00-04:00,135399.44119930267,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-21 09:30:00-04:00,135399.44119930267,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-22 09:30:00-04:00,132677.0986919403,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",-0.020106009915913825
2016-03-23 09:30:00-04:00,123345.77714252472,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",-0.07033106422595026
2016-03-24 09:30:00-04:00,123345.77714252472,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-25 09:30:00-04:00,123345.77714252472,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-25 09:29:00-04:00,123345.77714252472,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-28 08:30:00-04:00,131282.1859073639,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.06434276834357067
2016-03-28 09:30:00-04:00,131282.1859073639,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-28 09:30:00-04:00,131282.1859073639,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-03-29 09:30:00-04:00,134207.0097846985,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.022278909031865357
2016-03-30 09:30:00-04:00,130972.82752418518,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",-0.024098460026057755
2016-03-31 09:30:00-04:00,139685.44035339355,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.06652229316496605
2016-04-01 09:30:00-04:00,139685.44035339355,1976.7221050262451,"[{'asset': USD, 'quantity': 1976.7221050262451}, {'asset': TSLA, 'quantity': 8437.0}]",0.0
2016-04-02 09:30:00-04:00,139685.44035339355,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",0.0
2016-04-02 09:29:00-04:00,139685.44035339355,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",0.0
2016-04-04 08:30:00-04:00,137239.55911064148,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",-0.01750992255573791
2016-04-04 09:30:00-04:00,137239.55911064148,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",0.0
2016-04-04 09:30:00-04:00,137239.55911064148,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",0.0
2016-04-05 09:30:00-04:00,144848.3191871643,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",0.05544144943214735
2016-04-06 09:30:00-04:00,151897.8452320099,1389.1300868988037,"[{'asset': USD, 'quantity': 1389.1300868988037}, {'asset': TSLA, 'quantity': 8473.0}]",0.04866833170315643
2016-04-07 09:30:00-04:00,148527.77452278137,980.5734424591064,"[{'asset': USD, 'quantity': 980.5734424591064}, {'asset': TSLA, 'quantity': 8496.0}]",-0.022186428675673775
2016-04-08 09:30:00-04:00,148527.77452278137,685.3401069641113,"[{'asset': USD, 'quantity': 685.3401069641113}, {'asset': TSLA, 'quantity': 8513.0}]",0.0
2016-04-09 09:30:00-04:00,148527.77452278137,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-09 09:29:00-04:00,148527.77452278137,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-11 08:30:00-04:00,142276.1056880951,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.04209090760817524
2016-04-11 09:30:00-04:00,142276.1056880951,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-11 09:30:00-04:00,142276.1056880951,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-12 09:30:00-04:00,141713.45581817627,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.003954633613266645
2016-04-13 09:30:00-04:00,144265.27452278137,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.018006890664491237
2016-04-14 09:30:00-04:00,143304.78763389587,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.006657782976968729
2016-04-15 09:30:00-04:00,143304.78763389587,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-16 09:30:00-04:00,143304.78763389587,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-16 09:29:00-04:00,143304.78763389587,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-18 08:30:00-04:00,144333.46957969666,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.007178280382570179
2016-04-18 09:30:00-04:00,144333.46957969666,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-18 09:30:00-04:00,144333.46957969666,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-19 09:30:00-04:00,140434.7090702057,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.02701217202665651
2016-04-20 09:30:00-04:00,141986.2523059845,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.011048146473555676
2016-04-21 09:30:00-04:00,141929.42309188843,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.0004002444826390894
2016-04-22 09:30:00-04:00,141929.42309188843,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-23 09:30:00-04:00,141929.42309188843,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-23 09:29:00-04:00,141929.42309188843,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-25 08:30:00-04:00,143725.35633850098,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.012653706380880703
2016-04-25 09:30:00-04:00,143725.35633850098,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-25 09:30:00-04:00,143725.35633850098,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-26 09:30:00-04:00,144123.19335746765,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0027680364070881147
2016-04-27 09:30:00-04:00,142475.03232765198,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.011435779290067116
2016-04-28 09:30:00-04:00,141503.17959594727,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.006821214326659941
2016-04-29 09:30:00-04:00,141503.17959594727,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-30 09:30:00-04:00,141503.17959594727,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-04-30 09:29:00-04:00,141503.17959594727,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
2016-05-02 08:30:00-04:00,135376.5431623459,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",-0.04329681107587524
2016-05-02 09:30:00-04:00,135376.5431623459,476.9401054382324,"[{'asset': USD, 'quantity': 476.9401054382324}, {'asset': TSLA, 'quantity': 8525.0}]",0.0
